day,exposed,shade
2018-12-13T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-14T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-15T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-16T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-17T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-18T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-19T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-20T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-21T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-22T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-23T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-24T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-25T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-26T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-27T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-28T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-29T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-30T00:00:00Z,18.546337817638268,17.96175595238095
2018-12-31T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-01T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-02T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-03T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-04T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-05T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-06T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-07T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-08T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-09T00:00:00Z,18.546337817638268,17.96175595238095
2019-01-10T00:00:00Z,18.546337817638268,17.96175595238095
